,title,address,district,latitude,longitude,id
1404,مسجد,2748 Al Diyaa - Al Sahafah Dist.,Al Sahafah ,24.8056778927163,46.6298045128968,10100003123
1405,مسجد,4959 bani mazar - Al Nakheel Dist.,Al Nakheel ,24.7442433029526,46.6196824709089,10100003108
1406,مسجد,2913 no. 447 - Al Malqa Dist.,Al Malqa ,24.820519032897,46.6051406302028,10100003145
1407,مسجد,4323 abdullah ibn badil - West Naseem Dist.,West Naseem ,24.7176781402179,46.8177983609625,10100003167
1408,مسجد,3155 al malik abdullah ibn abdulaziz rd - Al Rahmaniyah Dist.,Al Rahmaniyah ,24.7247974985042,46.6583347010614,10100003013
1409,مسجد,7283 al khair rd - Al Aqeeq Dist.,Al Aqeeq ,24.7651624919197,46.6239506552116,10100003107
1410,مسجد,7016 abdullah ibn shahwin - Al Malqa Dist.,Al Malqa ,24.7953850464726,46.6171651088968,10100003145
1411,مسجد,7467 Al Sakeenah - Shubra Dist.,Shubra ,24.582847504,46.6844381220002,10100003066
1412,مسجد,3435  - Al Mursalat Dist.,Al Mursalat ,24.7502569599754,46.6908350477078,10100003024
1413,مسجد,2813 muhammad abdullah al barqi - Al Munisiyah Dist.,Al Munisiyah ,24.825441606868,46.7757091405833,10100003140
1414,مسجد,6722 al khaznzh - Ishbiliyah Dist.,Ishbiliyah ,24.782549309002,46.7824366953663,10100003137
1415,مسجد,7918 muhammad ash shibani - Al Fayha Dist.,Al Fayha ,24.6851560723159,46.8109626937407,10100003133
1416,مسجد,3332 prince saad ibn abdulrahman al awal rd - Al Rawabi Dist.,Al Rawabi ,24.6829521923666,46.7864306930589,10100003089
1417,مسجد,2444 muhammad al muqaddami - Al Nafel Dist.,Al Nafel ,24.7796097807739,46.6643805642083,10100003083
1418,مسجد,6739  - King Fahd Dist.,King Fahd ,24.7338507955761,46.6630327279085,10100003017
1419,مسجد,3841 al jira - Al Ezdihar Dist.,Al Ezdihar ,24.7753917731058,46.7225705628593,10100003086
1420,مسجد,5005 Ibn Abdeen - West Naseem Dist.,West Naseem ,24.7247346292178,46.8130159543121,10100003167
1421,مسجد,3877 al qudayba - Al Nada Dist.,Al Nada ,24.8132551090738,46.6887393127794,10100003023
1422,مسجد,3624 wadi ar rimah - Al Rayan Dist.,Al Rayan ,24.7169305852046,46.777886850631,10100003090
1423,مسجد,6519 sultanah - Sultanah Dist.,Sultanah ,24.6015431640001,46.6950928570001,10100003069
1424,مسجد,6995 wabir - Al Nafel Dist.,Al Nafel ,24.7788396578239,46.6745269988585,10100003083
1425,مسجد,7075 street no. 2 - Al Munisiyah Dist.,Al Munisiyah ,24.8173812659918,46.7542419745302,10100003140
1426,مسجد,2805 ibrahim an nafisi - North Mathar Dist.,North Mathar ,24.700538524,46.6620666150001,10100003011
1427,مسجد,3948 Malek Bin Rabeah - West Naseem Dist.,West Naseem ,24.7053251436949,46.8341081456214,10100003167
1428,مسجد,4666 al afadhela - Al Malqa Dist.,Al Malqa ,24.8119660883616,46.5911324404158,10100003145
1429,مسجد,7254 al amir abdullah bin saud bin abdullah snaytan al  - Al Yasmeen Dist.,Al Yasmeen ,24.8213447491365,46.6298855127653,10100003147
1430,مسجد,7895 abi hamid as saadi - Al Zahrah Dist.,Al Zahrah ,24.5782932950001,46.6347450920001,10100003067
1431,مسجد,4449  - West Suwaidi Dist.,West Suwaidi ,24.5681086830001,46.629028938,10100003057
1432,مسجد,3546 al baqi - Al Saadah Dist.,Al Saadah ,24.6849659232636,46.8318466480625,10100003036
1433,مسجد,6728 jabal saqliyah - Al Fayha Dist.,Al Fayha ,24.6744720013147,46.8120611592815,10100003133
1434,مسجد,8444 al mashhad - Al Wadi Dist.,Al Wadi ,24.7993807060118,46.6947956843316,10100003082
1435,مسجد,3971 al naeem valley - Salahuddin Dist.,Salahuddin ,24.7270391015749,46.7045755473927,10100003043
1436,مسجد,2683 abi salih al jaili - Middle Oraija Dist.,Middle Oraija ,24.616742398,46.6351792010001,10100003128
1437,مسجد,3924 shihab ad din ibn askar - Middle Oraija Dist.,Middle Oraija ,24.605995402,46.6473440450001,10100003128
1438,مسجد,4269 Al Malek Saud - Al Fakhiriyah Dist.,Al Fakhiriyah ,24.6469578050001,46.6919912050001,10100003006
1439,مسجد,2585 ibn ahmad al lakhmi - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5573431224129,46.7638048588457,10100003130
1440,مسجد,7014 abi bakr al qattan - Al Suwaidi Dist.,Al Suwaidi ,24.5790249620001,46.6627374080001,10100003018
1441,مسجد,7416 al barudi - Middle Oraija Dist.,Middle Oraija ,24.6132684550001,46.6530557480001,10100003128
1442,مسجد,5319 an nabulsi - Al Shumaisi Dist.,Al Shumaisi ,24.6194372070001,46.7030122890001,10100003113
1443,مسجد,7897 at tamr - Al Shumaisi Dist.,Al Shumaisi ,24.6298062010001,46.6984419010001,10100003113
1444,مسجد,3464 weastern ring branch rd - Shubra Dist.,Shubra ,24.561878886,46.6443862290002,10100003066
1445,مسجد,7880 Al Barakah - Al Falah Dist.,Al Falah ,24.8020609807368,46.7065877892131,10100003022
1446,مسجد,6760 ibn majah - Al Salam Dist.,Al Salam ,24.6996360755912,46.8133293241434,10100003078
1447,مسجد,8284 southern ring branch rd - Namar Dist.,Namar ,24.569026229,46.6663732330001,10100003060
1448,مسجد,7774 Ibn Hazm - West Oraija Dist.,West Oraija ,24.6071947320002,46.596753063,10100003126
1449,مسجد,2360 ibn shirin - Al Dar Al Baida Dist.,Al Dar Al Baida ,24.5737807911065,46.7888488203912,10100003130
1450,مسجد,7775 wadi al himd - Al Rabwah Dist.,Al Rabwah ,24.7042111845375,46.7670004299624,10100003047
1451,مسجد,3201 wadi taraj - Al Wadi Dist.,Al Wadi ,24.7832196094282,46.6896814620104,10100003082
1452,مسجد,7802 al musama - Al Hazm Dist.,Al Hazm ,24.5493183730001,46.6640651760001,10100003019
1453,مسجد,2587 talhah ibn ubaydullah - Al Fayha Dist.,Al Fayha ,24.6850483853605,46.8018269534318,10100003133
1454,مسجد,8648 abi as sadat as salmi - Jareer Dist.,Jareer ,24.6845655509946,46.7462793840785,10100003048
